epoch,train_loss,train_ce_loss,train_tv_loss,val_loss,val_ce_loss,val_tv_loss,val_accuracy,val_precision,val_recall,val_f1,val_specificity,val_pred_active_ratio,val_pred_inactive_ratio,optimal_threshold
14,0.26774619207266837,0.1909749488676748,0.0011117357325049178,0.22554342646617442,0.22554342646617442,0.0,0.4336333333333333,0.26467533067103716,0.8435224012359303,0.4029237094563728,0.3135733833257914,72.20166666666667,27.798333333333336,-0.43091992
15,0.2529642971292619,0.1900525186811724,0.0011112771650415756,0.31915928493253887,0.31915928493253887,0.0,0.4333666666666667,0.2635189949702153,0.8363863753402486,0.4007684715172024,0.31531880966233544,71.905,28.095,-0.426002
16,0.26376039582875466,0.17964868451799115,0.0011016463996061394,0.2851106922607869,0.2851106922607869,0.0,0.40991666666666665,0.25424760016224257,0.8300595894945928,0.3892635973158993,0.28685327644536385,73.96333333333334,26.03666666666667,-0.3914507
17,0.2706688351688846,0.18069610696646474,0.0010489943932982223,0.27883025677874684,0.27883025677874684,0.0,0.40531666666666666,0.2550893688739078,0.8462443904951078,0.39201185952595974,0.27616523369319285,75.15666666666667,24.843333333333334,-0.42805764
18,0.2665379749190423,0.19207940442908195,0.0010184715051324137,0.2432931618532166,0.2432931618532166,0.0,0.43083333333333335,0.26165797101449273,0.8301331567718678,0.3978983744137663,0.3138750619518607,71.875,28.125,-0.3879398
19,0.23905123217451957,0.19208352039417914,0.0010716767808903128,0.2765301476465538,0.2765301476465538,0.0,0.3701833333333333,0.2412856592960096,0.8300595894945928,0.37388783033717177,0.23548171612041288,77.93666666666667,22.063333333333333,-0.4897169
20,0.24088359107413598,0.18133119247373072,0.0010204218147743132,0.21489774633664638,0.21489774633664638,0.0,0.419,0.25743093733604033,0.830206724049143,0.3930001741250218,0.29855409744219624,73.06166666666667,26.938333333333333,-0.42621988
21,0.2722718465712763,0.19282082972988004,0.0010390000628127205,0.3322046155226417,0.3322046155226417,0.0,0.4527833333333333,0.26990049751243783,0.8301331567718678,0.4073572679193517,0.34225440127566964,69.67999999999999,30.320000000000004,-0.2925341
22,0.2730848051367267,0.18948069575332827,0.0010533535762900306,0.3395440543536097,0.3395440543536097,0.0,0.4222666666666667,0.25873084938282914,0.8311630986537188,0.39462102689486556,0.3024974680543884,72.77833333333334,27.221666666666668,-0.44688833
23,0.23014391742406354,0.18645054750865506,0.0010406262459113232,0.25683358788955957,0.25683358788955957,0.0,0.43405,0.2628232005590496,0.8300595894945928,0.3992357093572528,0.3180554657702502,71.55,28.449999999999996,-0.31625542
24,0.24447902628491003,0.18925447810080745,0.0010556092921404107,0.40240073087625206,0.40240073087625206,0.0,0.4540166666666667,0.2703680628774082,0.8300595894945928,0.40788070492544054,0.34387053677246965,69.55333333333333,30.446666666666665,-0.2874261
25,0.2448634490851433,0.18549164480740024,0.001005956608306376,0.39705664123175666,0.39705664123175666,0.0,0.43211666666666665,0.2621591489757049,0.830353858603693,0.3985030098681307,0.3154696489753701,71.75666666666667,28.243333333333332,-0.28861415
26,0.22764179338851281,0.18158147159603336,0.0009983875356884974,0.2081235758960247,0.2081235758960247,0.0,0.48168333333333335,0.2815681772808944,0.8300595894945928,0.420497530979223,0.3796410024349775,66.78666666666668,33.21333333333333,-0.34285122
27,0.2513289461212774,0.17971244238076672,0.0009946649773947655,0.41038949880748987,0.41038949880748987,0.0,0.44911666666666666,0.26847665730738113,0.8300595894945928,0.40572466243549865,0.33753528562501345,70.04333333333334,29.956666666666663,-0.3409646
28,0.30201029825595116,0.17859886730870894,0.000990624102057829,0.19948103785282,0.19948103785282,0.0,0.45526666666666665,0.2708548383224908,0.8300595894945928,0.40843438914027147,0.3454866722692697,69.42833333333334,30.57166666666667,-0.41152492
29,0.27482134308065137,0.17670738769154395,0.0010060085877475718,0.27337368828011677,0.27337368828011677,0.0,0.43848333333333334,0.2644618413650853,0.8300595894945928,0.4011234157527064,0.3237873596655677,71.10666666666667,28.89333333333333,-0.45009044
30,0.2279026724037624,0.17439769647054135,0.001013768093299962,0.256758862931747,0.256758862931747,0.0,0.42895,0.26105151206880606,0.8306481277127934,0.3972556953118128,0.31128924515698064,72.08666666666666,27.913333333333334,-0.43153432
31,0.24471786353857286,0.17028373978551356,0.0010196377650924747,0.23387135262601078,0.23387135262601078,0.0,0.44593333333333335,0.26726200345832246,0.8300595894945928,0.4043361404766171,0.333419527226496,70.36166666666666,29.638333333333332,-0.5059836
32,0.24948417803933542,0.1734992969901331,0.001056219094372805,0.3361429757787846,0.3361429757787846,0.0,0.4376,0.2641337172554252,0.8300595894945928,0.40074587107085774,0.3226452905811623,71.195,28.804999999999996,-0.45873284
33,0.2366015613079071,0.1854076297773469,0.001011065716269396,0.3399542855331674,0.3399542855331674,0.0,0.4287666666666667,0.26092987769634474,0.830280291326418,0.3970727931604686,0.31115995431723664,72.08833333333334,27.91166666666667,-0.47933882
34,0.2519512964833167,0.17195916127774022,0.001013102826677383,0.4257389958947897,0.4257389958947897,0.0,0.4313166666666667,0.2618340449229627,0.8301331567718678,0.3981019245356242,0.31449996767729005,71.82666666666667,28.173333333333332,-0.44256544
35,0.27303217375470745,0.16985436913467222,0.00104532977791443,0.28970181371551007,0.28970181371551007,0.0,0.4381333333333333,0.26433173245870917,0.8300595894945928,0.4009737375173248,0.3233348417264637,71.14166666666667,28.858333333333334,-0.44947776
36,0.22476148941824514,0.16331497964359099,0.001101874213124956,0.2536354631301947,0.2536354631301947,0.0,0.44175,0.26568239615710654,0.8300595894945928,0.40252582008883186,0.3280108604305385,70.78,29.220000000000002,-0.46265987
37,0.24116174768536322,0.1654305473691033,0.0011240727316978718,0.4320235209306702,0.4320235209306702,0.0,0.45003333333333334,0.26883949205441593,0.8301331567718678,0.40614764424288236,0.3386989031827095,69.955,30.044999999999998,-0.4114758
38,0.2528057317099264,0.1538080839860824,0.0011038320634754436,0.27218552413978614,0.27218552413978614,0.0,0.43373333333333336,0.2627069314768679,0.8300595894945928,0.39910155282798626,0.3176460447777275,71.58166666666666,28.418333333333333,-0.5219599
39,0.23930259842065074,0.16502383399394252,0.0010997436888095353,0.22652027467847802,0.22652027467847802,0.0,0.4469666666666667,0.267655082433875,0.8300595894945928,0.4047858219128937,0.3347555325705174,70.25833333333334,29.741666666666667,-0.5002156
40,0.2304516588187506,0.14499859417217872,0.0011515831931554262,0.2866346520895604,0.2866346520895604,0.0,0.4191,0.25745510963060986,0.8301331567718678,0.39302009682700006,0.2987049367552309,73.04833333333333,26.951666666666668,-0.54348433
41,0.23256566880210752,0.14835963181910977,0.0011867421656666744,0.27717976228450425,0.27717976228450425,0.0,0.37393333333333334,0.24245224230182436,0.8300595894945928,0.37528687843006825,0.24033012261081302,77.56166666666667,22.438333333333333,-0.5513069
