epoch,train_loss,train_ce_loss,train_tv_loss,val_loss,val_ce_loss,val_tv_loss,val_accuracy,val_precision,val_recall,val_f1,val_specificity,val_pred_active_ratio,val_pred_inactive_ratio,optimal_threshold
11,0.16050532832741737,0.0915833480656147,0.0005767017952166498,0.43586378544569016,0.43586378544569016,0.0,0.3274385964912281,0.17737795202090917,0.7113045105745835,0.28394785012514473,0.23886945631990328,75.17894736842106,24.821052631578947,-0.4515307
12,0.16513952861229578,0.08988227024674415,0.0005330434146647652,0.5460744649171829,0.5460744649171829,0.0,0.3370526315789474,0.17956963821234334,0.7106494478757253,0.28669586227725763,0.25085287386103555,74.19298245614036,25.80701754385965,-0.42507485
13,0.15876849566896756,0.09033196543653806,0.0005195499436619381,0.19289900362491608,0.19289900362491608,0.0,0.3055614035087719,0.17852931360551785,0.7508890136627363,0.2884722546781471,0.20281124497991967,78.85087719298247,21.149122807017545,-0.6295328
14,0.211954781661431,0.07841691672801972,0.0005182662687730044,0.26518963649868965,0.26518963649868965,0.0,0.34014035087719297,0.18071431959398568,0.7130825379000562,0.2883523802315901,0.2540916353586389,73.97543859649123,26.024561403508773,-0.5213628
15,0.13285426646471024,0.09264900137980779,0.0005469171097502113,0.2106645219027996,0.2106645219027996,0.0,0.34421052631578947,0.18198713366690494,0.7147669848399776,0.290109389243391,0.25871226842855294,73.63157894736842,26.36842105263158,-0.5290604
16,0.1364571472009023,0.08426778763532639,0.0005216597579419613,0.5461191833019257,0.5461191833019257,0.0,0.3533157894736842,0.18606826740866894,0.7259030507205689,0.2962100238663484,0.2673489657554951,73.13859649122807,26.86140350877193,-0.4369274
17,0.2078952523569266,0.07741341019670168,0.0004984663256133597,0.21776793710887432,0.21776793710887432,0.0,0.35405263157894734,0.185167337300918,0.7191652629608833,0.2945065052022457,0.2698104244936736,72.81228070175439,27.187719298245618,-0.57070714
18,0.2007415287196636,0.08506225471695264,0.0005016522753673295,0.2281048633158207,0.2281048633158207,0.0,0.3445438596491228,0.18130988506845713,0.7100879655624182,0.2888630869672802,0.2602020987174504,73.42280701754386,26.57719298245614,-0.5502199
19,0.13954861635963123,0.08172366619110108,0.000549685163423419,0.18757057283073664,0.18757057283073664,0.0,0.3695614035087719,0.1877056277056277,0.7100879655624182,0.2969223846138796,0.2909919246879993,70.92105263157895,29.078947368421055,-0.6485706
20,0.17657545829812685,0.08495054344336192,0.0005272680680112293,0.2807016633450985,0.2807016633450985,0.0,0.3411929824561403,0.18050137950718295,0.7101815459479693,0.2878437322207473,0.2560564840005182,73.76140350877193,26.238596491228073,-0.5005409
21,0.12406718333562215,0.08785247455040614,0.0005005196804025521,0.49357378855347633,0.49357378855347633,0.0,0.3384736842105263,0.1798535579725599,0.7102751263335205,0.28702705768903514,0.25268817204301075,74.03684210526316,25.963157894736845,-0.464806
22,0.17311176930864652,0.07605786646405856,0.0004882606425477813,0.16994366515427828,0.16994366515427828,0.0,0.33773684210526317,0.1797050678154662,0.7104622871046229,0.2868531917707291,0.2517381353370471,74.11754385964913,25.88245614035088,-0.6262403
23,0.10934111326932908,0.08973162894447645,0.0005049927470584711,0.42522919178009033,0.42522919178009033,0.0,0.42594736842105263,0.2039181962322969,0.7100879655624182,0.31684656659080945,0.3603877877099797,65.28245614035087,34.717543859649126,-0.451593
24,0.2349076973895232,0.0748315098385016,0.0005084151634946465,0.17807171866297722,0.17807171866297722,0.0,0.42773684210526314,0.20447869788999973,0.7100879655624182,0.31752275342609054,0.36259014552834995,65.10350877192982,34.896491228070175,-0.52066404
25,0.1589390573402246,0.08992749179402987,0.0005257076486789932,0.9155369997024536,0.9155369997024536,0.0,0.38887719298245615,0.19296104160309227,0.7100879655624182,0.30345930813837235,0.31476443408040766,68.98947368421052,31.010526315789473,-0.38920337
26,0.181026208649079,0.07379077772299449,0.0005032538145314902,0.21668560802936554,0.21668560802936554,0.0,0.43680701754385964,0.20739971581593616,0.7102751263335205,0.321052408950552,0.373709893336788,64.20350877192983,35.796491228070174,-0.54973346
27,0.12355095371603966,0.07293872659405072,0.0005097940040286631,0.3602714538574219,0.3602714538574219,0.0,0.42119298245614034,0.20245971614555544,0.7101815459479693,0.3150923811500934,0.354514833527659,65.76140350877193,34.238596491228066,-0.51689804
28,0.19413384422659874,0.06448128297924996,0.0005376356595661492,0.2376981321722269,0.2376981321722269,0.0,0.4335438596491228,0.20639882570403392,0.7105558674901741,0.31988035556304506,0.3696290538498078,64.54035087719299,35.45964912280702,-0.6386425
29,0.15612976575891177,0.0751445194085439,0.0005183611045746754,0.4199732020497322,0.4199732020497322,0.0,0.47671929824561404,0.22111489932103623,0.7100879655624182,0.33722196298024576,0.42287429287040634,60.20526315789474,39.79473684210526,-0.47279656
30,0.11045543650786081,0.06755707462628682,0.0005452696874272078,0.42520498111844063,0.42520498111844063,0.0,0.46949122807017546,0.2184917504103199,0.7100879655624182,0.33416272156776394,0.41397849462365593,60.9280701754386,39.0719298245614,-0.46898666
31,0.1319592498242855,0.0645488699277242,0.0005526858265511691,0.4620185159146786,0.4620185159146786,0.0,0.4813157894736842,0.22281603288797533,0.7100879655624182,0.3391967099528397,0.4285313296195535,59.745614035087726,40.25438596491228,-0.49111307
32,0.21288583402832348,0.061361367255449294,0.0005618055331675957,0.5559665709733963,0.5559665709733963,0.0,0.4891754385964912,0.2258189283270358,0.7102751263335205,0.342686863670226,0.438161247139094,58.96666666666667,41.03333333333333,-0.45815456
33,0.14831964845458667,0.06775784566998481,0.0005728266318328678,0.7816413789987564,0.7816413789987564,0.0,0.4312105263157895,0.205607476635514,0.7102751263335205,0.31890086342723895,0.3668221272185516,64.76315789473685,35.23684210526316,-0.4637397
34,0.13289920563499133,0.07233509570360183,0.000577052872783194,0.37307000532746315,0.37307000532746315,0.0,0.4455087719298246,0.2102171985815603,0.7100879655624182,0.3243982728399812,0.384462581508831,63.32631578947369,36.67368421052631,-0.5155902
35,0.17942071283857028,0.06990982418258986,0.0005564048187807202,0.22696566954255104,0.22696566954255104,0.0,0.39266666666666666,0.19404244438762464,0.7101815459479693,0.3048035986826251,0.31940665889363906,68.61403508771929,31.385964912280702,-0.6219447
36,0.1570037732521693,0.06950558548172316,0.000596039358060807,0.6712698712944984,0.6712698712944984,0.0,0.42571929824561405,0.20386289152742706,0.7101815459479693,0.3167891133745199,0.3600855033035367,65.30877192982456,34.69122807017544,-0.4739651
37,0.10397290140390396,0.06641185755530993,0.0006236371293198318,0.8150231242179871,0.8150231242179871,0.0,0.44628070175438594,0.21047376012426494,0.7100879655624182,0.32470366725148697,0.38541261821479467,63.24912280701754,36.75087719298246,-0.42623895
38,0.13894675746560098,0.05869628265500069,0.0006108289506907264,0.68985415995121,0.68985415995121,0.0,0.4280701754385965,0.20458344567268805,0.7100879655624182,0.31764902880107165,0.36300038865137974,65.0701754385965,34.929824561403514,-0.4764218
39,0.12944442704319953,0.06610744595527648,0.0006224430825871725,0.14864428155124187,0.14864428155124187,0.0,0.4082280701754386,0.1985611510791367,0.7102751263335205,0.31035963280243706,0.338536943472816,67.06140350877193,32.938596491228076,-0.69175655
40,0.17382216081023216,0.06922005638480186,0.0007064903698240717,0.6575415208935738,0.6575415208935738,0.0,0.4222456140350877,0.20278430953398888,0.7101815459479693,0.31548534608189566,0.3558103381267004,65.6561403508772,34.343859649122805,-0.4930341
41,0.0720009778936704,0.07122443541884423,0.0005881508734698097,0.6821071058511734,0.6821071058511734,0.0,0.4239298245614035,0.2033217251540316,0.7102751263335205,0.31614461846051317,0.35786155374184914,65.49122807017544,34.50877192982456,-0.46654063
42,0.13933157101273536,0.05885532771547635,0.0005924614747830977,0.39523764699697495,0.39523764699697495,0.0,0.3843157894736842,0.19169361358124495,0.7100879655624182,0.30188979510642533,0.30915058081789526,69.44561403508771,30.554385964912278,-0.6329208
43,0.12805641715725263,0.05765470154583454,0.0006506045581772923,0.3201719056814909,0.3201719056814909,0.0,0.3582105263157895,0.18474873393065835,0.7100879655624182,0.29321071138761157,0.27702206676167035,72.0561403508772,27.94385964912281,-0.77041274
44,0.13228692809740702,0.06675889591375987,0.0007123028432639936,0.8406274020671844,0.8406274020671844,0.0,0.4073859649122807,0.19828059264678982,0.7100879655624182,0.3099989786538658,0.33754372328021764,67.13859649122807,32.86140350877193,-0.4398651
45,0.11862114245692888,0.05900442550579707,0.0006979420684122791,0.24892243556678295,0.24892243556678295,0.0,0.3875087719298246,0.19257905690066493,0.7100879655624182,0.30298674333173614,0.31308027810165395,69.12631578947368,30.873684210526314,-0.7249703
46,0.07332454298933347,0.06056139692664146,0.0007412760285660624,0.5833794847130775,0.5833794847130775,0.0,0.4175263157894737,0.20136880918906014,0.7103687067190717,0.3137879007089267,0.349958975687697,66.13508771929824,33.86491228070175,-0.57068115
47,0.10675814126928647,0.053397706151008605,0.0007821154392634829,0.31608114391565323,0.31608114391565323,0.0,0.36701754385964913,0.18703475474488537,0.7100879655624182,0.296082409864211,0.28786112190698276,71.17543859649122,28.82456140350877,-0.7427801
